Time,Action,Goal,Task
5511,start,RESPONS,Meds
5512,stop,RESPONS,Meds
5540,start,RESPONS,Meds
5540,stop,RESPONS,Meds
5598,start,RESPONS,Meds
5599,stop,RESPONS,Meds
27196,start,RESPONS,Meds
27197,stop,RESPONS,Meds
1540469339,start,RESPONS,Brush Teeth
1540469651,stop,RESPONS,Brush Teeth
1540555153,start,RESPONS,Meds
1540555190,start,RESPONS,Meds
1540555210,start,RESPONS,Meds
1540555233,start,RESPONS,Meds
1540555425,stop,RESPONS,Meds
1540568344,start,RESPONS,Brush Teeth
1540568601,stop,RESPONS,Brush Teeth
1540589059,start,RESPONS,Brush Teeth
1540589384,stop,RESPONS,Brush Teeth
1540599709,start,RESPONS,Brush Teeth
1540600440,stop,RESPONS,Brush Teeth
1540602399,start,RESPONS,Meds
1540602452,stop,RESPONS,Meds
1540653640,start,RESPONS,Meds
1540653899,stop,RESPONS,Meds
1540655208,start,RESPONS,Brush Teeth
1540655513,stop,RESPONS,Brush Teeth
1540666087,start,RESPONS,Meds
1540666131,stop,RESPONS,Meds
1540669449,start,RESPONS,Brush Teeth
1540669750,stop,RESPONS,Brush Teeth
1540676599,start,RESPONS,Brush Teeth
1540676783,stop,RESPONS,Brush Teeth
1540723502,start,RESPONS,Brush Teeth
1540723792,stop,RESPONS,Brush Teeth
1540731689,start,RESPONS,Meds
1540731940,stop,RESPONS,Meds
1540739929,start,RESPONS,Meds
1540740654,start,RESPONS,Brush Teeth
1540740997,stop,RESPONS,Brush Teeth
1540749088,start,RESPONS,Meds
1540749146,stop,RESPONS,Meds
1540752174,start,RESPONS,Brush Teeth
1540752390,stop,RESPONS,Brush Teeth
1540822427,start,RESPONS,Brush Teeth
1540836615,start,RESPONS,Brush Teeth
1540837247,stop,RESPONS,Brush Teeth
1540937029,start,RESPONS,Meds
1540937195,stop,RESPONS,Meds
1540939911,start,RESPONS,Brush Teeth
1540940125,stop,RESPONS,Brush Teeth
1540948174,start,RESPONS,Brush Teeth
1540948378,stop,RESPONS,Brush Teeth
1541008669,start,RESPONS,Meds
1541009001,stop,RESPONS,Meds
1541018755,start,RESPONS,Brush Teeth
1541018931,stop,RESPONS,Brush Teeth
1541071902,start,RESPONS,Meds
1541072144,stop,RESPONS,Meds
1541077206,start,RESPONS,Brush Teeth
1541077423,stop,RESPONS,Brush Teeth
1541085057,start,RESPONS,Brush Teeth
1541085275,stop,RESPONS,Brush Teeth
1541513166,start,RESPONS,Meds
1541513332,stop,RESPONS,Meds
1541525859,start,RESPONS,Brush Teeth
1541526061,stop,RESPONS,Brush Teeth
1541530650,start,RESPONS,Brush Teeth
1541530841,stop,RESPONS,Brush Teeth
1541621000,start,RESPONS,Meds
1541621183,stop,RESPONS,Meds
1541678672,start,RESPONS,Meds
1541678838,stop,RESPONS,Meds
1541686632,start,RESPONS,Brush Teeth
1541686831,stop,RESPONS,Brush Teeth
1541697591,start,RESPONS,Brush Teeth
1541697769,stop,RESPONS,Brush Teeth
1541766016,start,RESPONS,Meds
1541766221,stop,RESPONS,Meds
1541773182,start,RESPONS,Brush Teeth
1541773361,stop,RESPONS,Brush Teeth
1542029145,start,RESPONS,Meds
1542029367,stop,RESPONS,Meds
1542034858,start,RESPONS,Brush Teeth
1542035062,stop,RESPONS,Brush Teeth
1542057190,start,RESPONS,Brush Teeth
1542057375,stop,RESPONS,Brush Teeth
1542201282,start,RESPONS,Meds
1542201646,stop,RESPONS,Meds
1542285163,start,RESPONS,Meds
1542285416,stop,RESPONS,Meds
1542459138,start,RESPONS,Meds
1542459308,stop,RESPONS,Meds
1542462165,start,RESPONS,Brush Teeth
1542462341,stop,RESPONS,Brush Teeth
1542466696,start,RESPONS,Brush Teeth
1542467057,stop,RESPONS,Brush Teeth
1542483738,start,RESPONS,Brush Teeth
1542483929,stop,RESPONS,Brush Teeth
1542569364,start,RESPONS,Brush Teeth
1542569572,stop,RESPONS,Brush Teeth
1542651606,start,RESPONS,Brush Teeth
1542651800,stop,RESPONS,Brush Teeth
1542658611,start,RESPONS,Brush Teeth
1542661921,start,RESPONS,Meds
1542662080,stop,RESPONS,Meds
1542672887,start,RESPONS,Brush Teeth
1542673141,stop,RESPONS,Brush Teeth
1542679317,start,RESPONS,Brush Teeth
1542679641,stop,RESPONS,Brush Teeth
1542718613,start,RESPONS,Brush Teeth
1542718856,stop,RESPONS,Brush Teeth
1542730585,start,RESPONS,Brush Teeth
1542730815,stop,RESPONS,Brush Teeth
1542739983,start,RESPONS,Brush Teeth
1542740156,stop,RESPONS,Brush Teeth
1542805081,start,RESPONS,Meds
1542805255,stop,RESPONS,Meds
1542811431,start,RESPONS,Brush Teeth
1542811650,stop,RESPONS,Brush Teeth
1542818318,start,RESPONS,Brush Teeth
1542818536,stop,RESPONS,Brush Teeth
1542842721,start,RESPONS,Brush Teeth
1542842917,stop,RESPONS,Brush Teeth
1542889583,start,RESPONS,Brush Teeth
1542889791,stop,RESPONS,Brush Teeth
1542892519,start,RESPONS,Meds
1542892724,stop,RESPONS,Meds
1542898287,start,RESPONS,Brush Teeth
1542898470,stop,RESPONS,Brush Teeth
1542906184,start,RESPONS,Brush Teeth
1542906384,stop,RESPONS,Brush Teeth
1542913922,start,RESPONS,Brush Teeth
1542914147,stop,RESPONS,Brush Teeth
1542984960,start,RESPONS,Brush Teeth
1542985143,stop,RESPONS,Brush Teeth
1543069116,start,RESPONS,Brush Teeth
1543069348,stop,RESPONS,Brush Teeth
1543163037,start,RESPONS,Brush Teeth
1543163253,stop,RESPONS,Brush Teeth
1543170912,start,RESPONS,Brush Teeth
1543171087,stop,RESPONS,Brush Teeth
1543251680,start,RESPONS,Brush Teeth
1543251896,stop,RESPONS,Brush Teeth
1543259710,start,RESPONS,Brush Teeth
1543259904,stop,RESPONS,Brush Teeth
1543267434,start,RESPONS,Brush Teeth
1543267609,stop,RESPONS,Brush Teeth
1543275617,start,RESPONS,Brush Teeth
1543275824,stop,RESPONS,Brush Teeth
1543314683,start,RESPONS,Brush Teeth
1543314904,stop,RESPONS,Brush Teeth
1543322184,start,RESPONS,Brush Teeth
1543322434,stop,RESPONS,Brush Teeth
1543329315,start,RESPONS,Brush Teeth
1543329630,stop,RESPONS,Brush Teeth
1543334758,start,RESPONS,Meds
1543334933,stop,RESPONS,Meds
1543336548,start,RESPONS,Brush Teeth
1543336952,stop,RESPONS,Brush Teeth
1543343896,start,RESPONS,Brush Teeth
1543344115,stop,RESPONS,Brush Teeth
1543351273,start,RESPONS,Brush Teeth
1543351554,stop,RESPONS,Brush Teeth
1543423257,start,RESPONS,Brush Teeth
1543423493,stop,RESPONS,Brush Teeth
1543430485,start,RESPONS,Brush Teeth
1543430692,stop,RESPONS,Brush Teeth
1543437905,start,RESPONS,Brush Teeth
1543438353,stop,RESPONS,Brush Teeth
1543503003,start,RESPONS,Brush Teeth
1543503185,stop,RESPONS,Brush Teeth
1543510528,start,RESPONS,Brush Teeth
1543510703,stop,RESPONS,Brush Teeth
1543518227,start,RESPONS,Brush Teeth
1543518615,stop,RESPONS,Brush Teeth
1543525528,start,RESPONS,Brush Teeth
1543525704,stop,RESPONS,Brush Teeth
1543532992,start,RESPONS,Brush Teeth
1543533573,stop,RESPONS,Brush Teeth
1543540517,start,RESPONS,Brush Teeth
1543540705,stop,RESPONS,Brush Teeth
1543574305,start,RESPONS,Brush Teeth
1543574391,stop,RESPONS,Brush Teeth
1543576140,start,RESPONS,Eye Lubricant
1543576164,stop,RESPONS,Eye Lubricant
1543582730,start,RESPONS,Brush Teeth
1543582937,stop,RESPONS,Brush Teeth
1543583500,start,RESPONS,Meds
1543583707,stop,RESPONS,Meds
1543584657,start,RESPONS,Fissure Treatment
1543584800,stop,RESPONS,Fissure Treatment
1543585020,start,RESPONS,Eye Lubricant
1543585044,stop,RESPONS,Eye Lubricant
1543594120,start,RESPONS,Brush Teeth
1543594794,stop,RESPONS,Brush Teeth
1543601735,start,RESPONS,Brush Teeth
1543601930,stop,RESPONS,Brush Teeth
1543613134,start,RESPONS,Brush Teeth
1543613518,stop,RESPONS,Brush Teeth
1543624639,start,RESPONS,Brush Teeth
1543624866,stop,RESPONS,Brush Teeth
1543672332,start,RESPONS,Brush Teeth
1543672523,stop,RESPONS,Brush Teeth
1543677325,start,RESPONS,Meds
1543677496,stop,RESPONS,Meds
1543679575,start,RESPONS,Fissure Treatment
1543679817,stop,RESPONS,Fissure Treatment
1543679823,start,RESPONS,Eye Lubricant
1543679860,stop,RESPONS,Eye Lubricant
1543680492,start,RESPONS,Brush Teeth
1543680717,stop,RESPONS,Brush Teeth
1543681678,start,RESPONS,Meds
1543681717,stop,RESPONS,Meds
1543688475,start,RESPONS,Brush Teeth
1543688690,stop,RESPONS,Brush Teeth
1543696651,start,RESPONS,Brush Teeth
1543696875,stop,RESPONS,Brush Teeth
1543706169,start,RESPONS,Brush Teeth
1543750511,stop,RESPONS,Brush Teeth
1543750739,start,RESPONS,Brush Teeth
1543750949,stop,RESPONS,Brush Teeth
1543761414,start,RESPONS,Meds
1543761569,stop,RESPONS,Meds
1543861653,start,RESPONS,Eye Lubricant
1543861686,stop,RESPONS,Eye Lubricant
1543876275,start,RESPONS,Fissure Treatment
1543876398,stop,RESPONS,Fissure Treatment
1543877604,start,RESPONS,Meds
1543877639,start,RESPONS,Meds
1543877648,start,RESPONS,Meds
1543877811,start,RESPONS,Meds
1543877817,stop,RESPONS,Meds
1543877823,start,RESPONS,Meds
1543877828,start,RESPONS,Meds
1543877915,start,RESPONS,Meds
1543882131,start,RESPONS,Meds
1543882156,stop,RESPONS,Meds
1543933420,start,RESPONS,Meds
1543933455,stop,RESPONS,Meds
1543983112,start,RESPONS,Meds
1543983123,stop,RESPONS,Meds
1544012595,start,RESPONS,Meds
1544013187,stop,RESPONS,Meds
1544016366,start,RESPONS,Meds
1544016391,stop,RESPONS,Meds
1544054506,start,RESPONS,Meds
1544054507,stop,RESPONS,Meds
1544101616,start,RESPONS,Eye Lubricant
1544101645,stop,RESPONS,Eye Lubricant
1544102779,start,RESPONS,Meds
1544102781,stop,RESPONS,Meds
1544107571,start,RESPONS,Meds
1544107802,stop,RESPONS,Meds
1544112578,start,RESPONS,Brush Teeth
1544113218,stop,RESPONS,Brush Teeth
1544114759,start,RESPONS,Eye Lubricant
1544114788,stop,RESPONS,Eye Lubricant
1544120507,start,RESPONS,Meds
1544120574,stop,RESPONS,Meds
1544140618,start,RESPONS,Meds
1544140686,stop,RESPONS,Meds
1544142154,start,RESPONS,Meds
1544142230,stop,RESPONS,Meds
1544227037,start,RESPONS,Meds
1544227044,stop,RESPONS,Meds
1544275634,start,RESPONS,Meds
1544275639,stop,RESPONS,Meds
1544316490,start,RESPONS,Meds
1544316595,start,RESPONS,Meds
1544316634,stop,RESPONS,Meds
1544365735,start,RESPONS,Meds
1544365748,stop,RESPONS,Meds
1544401862,start,RESPONS,Meds
1544401877,stop,RESPONS,Meds
1544445953,start,RESPONS,Meds
1544445958,stop,RESPONS,Meds
1544486099,start,RESPONS,Meds
1544486117,stop,RESPONS,Meds
1544533447,start,RESPONS,Meds
1544533477,stop,RESPONS,Meds
1544533511,start,RESPONS,Meds
1544533750,stop,RESPONS,Meds
1544534434,start,RESPONS,Eye Lubricant
1544534468,stop,RESPONS,Eye Lubricant
1544536677,start,RESPONS,Brush Teeth
1544536978,stop,RESPONS,Brush Teeth
1544537586,start,RESPONS,Eye Lubricant
1544537629,stop,RESPONS,Eye Lubricant
1544574231,start,RESPONS,Meds
1544574264,stop,RESPONS,Meds
1544621700,start,RESPONS,Meds
1544621745,stop,RESPONS,Meds
1544622707,start,RESPONS,Meds
1544656471,start,RESPONS,Meds
1544656505,stop,RESPONS,Meds
1544711179,start,RESPONS,Meds
1544711228,start,RESPONS,Meds
1544711283,stop,RESPONS,Meds
1544723076,start,RESPONS,Eye Lubricant
1544723369,stop,RESPONS,Eye Lubricant
1544723394,start,RESPONS,Brush Teeth
1544746520,start,RESPONS,Meds
1544746611,stop,RESPONS,Meds
1544792300,start,RESPONS,Meds
1544795702,stop,RESPONS,Meds
1544795712,start,RESPONS,Meds
1544798979,start,RESPONS,Meds
1544832032,start,RESPONS,Meds
1544833086,stop,RESPONS,Meds
1544881711,start,RESPONS,Meds
1544881774,stop,RESPONS,Meds
1544882571,start,RESPONS,Eye Lubricant
1544882590,stop,RESPONS,Eye Lubricant
1544885418,start,RESPONS,Meds
1544885545,stop,RESPONS,Meds
1544887533,start,RESPONS,Fissure Treatment
1544887694,stop,RESPONS,Fissure Treatment
1544888060,start,RESPONS,Eye Lubricant
1544888141,stop,RESPONS,Eye Lubricant
1544912167,start,RESPONS,Eye Lubricant
1544912193,stop,RESPONS,Eye Lubricant
1544923073,start,RESPONS,Meds
1544923111,stop,RESPONS,Meds
1544966944,start,RESPONS,Meds
1544967075,stop,RESPONS,Meds
1544968061,start,RESPONS,Meds
1544968087,stop,RESPONS,Meds
1545007571,start,RESPONS,Meds
1545007618,stop,RESPONS,Meds
1545050459,start,RESPONS,Eye Lubricant
1545050532,stop,RESPONS,Eye Lubricant
1545059554,start,RESPONS,Meds
1545059835,stop,RESPONS,Meds
1545060088,start,RESPONS,Meds
1545060123,stop,RESPONS,Meds
1545060556,start,RESPONS,Brush Teeth
1545063582,stop,RESPONS,Brush Teeth
1545064797,start,RESPONS,Fissure Treatment
1545064962,stop,RESPONS,Fissure Treatment
1545065142,start,RESPONS,Eye Lubricant
1545065179,stop,RESPONS,Eye Lubricant
1545065670,start,RESPONS,Eye Lubricant
1545065691,stop,RESPONS,Eye Lubricant
1545065735,start,RESPONS,Meds
1545065877,stop,RESPONS,Meds
1545067662,start,RESPONS,Brush Teeth
1545083516,start,RESPONS,Meds
1545083524,stop,RESPONS,Meds
1545097026,start,RESPONS,Meds
1545097107,stop,RESPONS,Meds
1545151306,start,RESPONS,Meds
1545151336,stop,RESPONS,Meds
1545188391,start,RESPONS,Meds
1545188446,stop,RESPONS,Meds
1545238839,start,RESPONS,Meds
1545238866,stop,RESPONS,Meds
1545255920,start,RESPONS,Eye Lubricant
1545255943,stop,RESPONS,Eye Lubricant
1545256718,start,RESPONS,Fissure Treatment
1545256825,stop,RESPONS,Fissure Treatment
1545256890,start,RESPONS,Eye Lubricant
1545256907,stop,RESPONS,Eye Lubricant
1545271550,start,RESPONS,Meds
1545271608,stop,RESPONS,Meds
1545308830,start,RESPONS,Eye Lubricant
1545308865,stop,RESPONS,Eye Lubricant
1545316649,start,RESPONS,Brush Teeth
1545317529,stop,RESPONS,Brush Teeth
1545320015,start,RESPONS,Meds
1545320030,start,RESPONS,Fissure Treatment
1545320170,stop,RESPONS,Meds
1545320190,stop,RESPONS,Fissure Treatment
1545320668,start,RESPONS,Eye Lubricant
1545320690,stop,RESPONS,Eye Lubricant
1545323211,start,RESPONS,Meds
1545323243,stop,RESPONS,Meds
1545332866,start,RESPONS,Eye Lubricant
1545332886,stop,RESPONS,Eye Lubricant
1545332889,start,RESPONS,Meds
1545333010,stop,RESPONS,Meds
1545333132,start,RESPONS,Brush Teeth
1545344416,start,RESPONS,Meds
1545344460,stop,RESPONS,Meds
1545406979,start,RESPONS,Meds
1545407087,stop,RESPONS,Meds
1545438037,start,RESPONS,Meds
1545438155,stop,RESPONS,Meds
1545481711,start,RESPONS,Meds
1545481784,start,RESPONS,Eye Lubricant
1545481827,stop,RESPONS,Eye Lubricant
1545485949,start,RESPONS,Meds
1545486296,stop,RESPONS,Meds
1545524749,start,RESPONS,Meds
1545524797,stop,RESPONS,Meds
1545572629,start,RESPONS,Meds
1545572662,stop,RESPONS,Meds
1545606754,start,RESPONS,Meds
1545606792,stop,RESPONS,Meds
1545657928,start,RESPONS,Meds
1545657979,stop,RESPONS,Meds
1545664877,start,RESPONS,Fissure Treatment
1545665030,stop,RESPONS,Fissure Treatment
1545665616,start,RESPONS,Eye Lubricant
1545665646,stop,RESPONS,Eye Lubricant
1545680457,start,RESPONS,Eye Lubricant
1545680500,stop,RESPONS,Eye Lubricant
1545680501,start,RESPONS,Meds
1545680511,stop,RESPONS,Meds
1545680983,start,RESPONS,Brush Teeth
1545691691,start,RESPONS,Meds
1545694339,stop,RESPONS,Meds
1545741376,start,RESPONS,Eye Lubricant
1545741430,stop,RESPONS,Eye Lubricant
1545742218,start,RESPONS,Meds
1545742461,stop,RESPONS,Meds
1545745544,start,RESPONS,Fissure Treatment
1545745665,stop,RESPONS,Fissure Treatment
1545745928,start,RESPONS,Eye Lubricant
1545745971,stop,RESPONS,Eye Lubricant
1545783956,start,RESPONS,Meds
1545783994,stop,RESPONS,Meds
1545829381,start,RESPONS,Eye Lubricant
1545829416,stop,RESPONS,Eye Lubricant
1545831265,start,RESPONS,Meds
1545831288,stop,RESPONS,Meds
1545836926,start,RESPONS,Brush Teeth
1545836986,stop,RESPONS,Brush Teeth
1545837514,start,RESPONS,Fissure Treatment
1545837624,stop,RESPONS,Fissure Treatment
1545868885,start,RESPONS,Meds
1545868914,stop,RESPONS,Meds
1545918455,start,RESPONS,Eye Lubricant
1545918510,stop,RESPONS,Eye Lubricant
1545921351,start,RESPONS,Meds
1545921371,stop,RESPONS,Meds
1545936539,start,RESPONS,Brush Teeth
1545936543,stop,RESPONS,Brush Teeth
1545937208,start,RESPONS,Eye Lubricant
1545937233,stop,RESPONS,Eye Lubricant
1545967395,start,RESPONS,Meds
1545967444,stop,RESPONS,Meds
1546006790,start,RESPONS,Meds
1546006823,stop,RESPONS,Meds
1546040024,start,RESPONS,Meds
1546040046,stop,RESPONS,Meds
1546091703,start,RESPONS,Meds
1546091731,stop,RESPONS,Meds
1546130424,start,RESPONS,Meds
1546130482,stop,RESPONS,Meds
1546177340,start,RESPONS,Meds
1546177403,stop,RESPONS,Meds
1546179396,start,RESPONS,Eye Lubricant
1546179442,stop,RESPONS,Eye Lubricant
1546214168,start,RESPONS,Meds
1546214515,stop,RESPONS,Meds
1546259010,start,RESPONS,Eye Lubricant
1546259034,stop,RESPONS,Eye Lubricant
1546263025,start,RESPONS,Meds
1546263263,stop,RESPONS,Meds
1546263976,start,RESPONS,Meds
1546264130,stop,RESPONS,Meds
1546264463,start,RESPONS,Meds
1546267335,start,RESPONS,Brush Teeth
1546268073,stop,RESPONS,Brush Teeth
1546269049,start,RESPONS,Fissure Treatment
1546269147,stop,RESPONS,Fissure Treatment
1546269484,start,RESPONS,Eye Lubricant
1546269516,stop,RESPONS,Eye Lubricant
1546277370,start,RESPONS,Eye Lubricant
1546277421,stop,RESPONS,Eye Lubricant
1546277475,start,RESPONS,Meds
1546277490,start,RESPONS,Meds
1546277567,stop,RESPONS,Meds
1546283502,start,RESPONS,Brush Teeth
1546293904,stop,RESPONS,Brush Teeth
1546300327,start,RESPONS,Meds
1546300584,stop,RESPONS,Meds
1546348197,start,RESPONS,Meds
1546348198,stop,RESPONS,Meds
1546348295,start,RESPONS,Meds
1546348295,stop,RESPONS,Meds
1546348342,start,RESPONS,Meds
1546348386,stop,RESPONS,Meds
1546353948,start,RESPONS,Eye Lubricant
1546353995,stop,RESPONS,Eye Lubricant
1546354086,start,RESPONS,Meds
1546354584,stop,RESPONS,Meds
1546354764,start,RESPONS,Brush Teeth
1546356031,stop,RESPONS,Brush Teeth
1546356814,start,RESPONS,Eye Lubricant
1546356864,stop,RESPONS,Eye Lubricant
1546386398,start,RESPONS,Meds
1546386576,stop,RESPONS,Meds
1546431885,start,RESPONS,Eye Lubricant
1546431914,stop,RESPONS,Eye Lubricant
1546438559,start,RESPONS,Meds
1546438607,stop,RESPONS,Meds
1546445263,start,RESPONS,Brush Teeth
1546446123,stop,RESPONS,Brush Teeth
1546446767,start,RESPONS,Fissure Treatment
1546446871,stop,RESPONS,Fissure Treatment
1546447104,start,RESPONS,Eye Lubricant
1546447208,stop,RESPONS,Eye Lubricant
1546474513,start,RESPONS,Meds
1546474680,stop,RESPONS,Meds
1546522574,start,RESPONS,Eye Lubricant
1546522627,start,RESPONS,Meds
1546522635,stop,RESPONS,Eye Lubricant
1546522739,stop,RESPONS,Meds
1546524537,start,RESPONS,Brush Teeth
1546526313,stop,RESPONS,Brush Teeth
1546526681,start,RESPONS,Fissure Treatment
1546526842,stop,RESPONS,Fissure Treatment
1546561104,start,RESPONS,Meds
1546561495,stop,RESPONS,Meds
1546562693,start,RESPONS,Eye Lubricant
1546563738,stop,RESPONS,Eye Lubricant
1546610359,start,RESPONS,Meds
1546610551,stop,RESPONS,Meds
1546610756,start,RESPONS,Eye Lubricant
1546610795,stop,RESPONS,Eye Lubricant
1546628095,start,RESPONS,Meds
1546637937,start,RESPONS,Fissure Treatment
1546638524,stop,RESPONS,Fissure Treatment
1546638904,start,RESPONS,Eye Lubricant
1546638940,stop,RESPONS,Eye Lubricant
1546654865,start,RESPONS,Meds
1546655113,stop,RESPONS,Meds
1546691383,start,RESPONS,Eye Lubricant
1546691436,stop,RESPONS,Eye Lubricant
1546693666,start,RESPONS,Meds
1546693766,stop,RESPONS,Meds
1546707582,start,RESPONS,Meds
1546738169,start,RESPONS,Meds
1546738466,stop,RESPONS,Meds
1546782097,start,RESPONS,Meds
1546782340,stop,RESPONS,Meds
1546820281,start,RESPONS,Meds
1546820447,stop,RESPONS,Meds
1546867876,start,RESPONS,Meds
1546867921,stop,RESPONS,Meds
1546906242,start,RESPONS,Meds
1546906573,stop,RESPONS,Meds
1546907434,start,RESPONS,Meds
1546907527,stop,RESPONS,Meds
1546956010,start,RESPONS,Meds
1546956037,stop,RESPONS,Meds
1546956846,start,RESPONS,Eye Lubricant
1546956887,stop,RESPONS,Eye Lubricant
1546958448,start,RESPONS,Fissure Treatment
1546958605,start,RESPONS,Eye Lubricant
1546958651,stop,RESPONS,Eye Lubricant
1546991859,start,RESPONS,Meds
1546992096,stop,RESPONS,Meds
1546996319,start,RESPONS,Eye Lubricant
1546996377,stop,RESPONS,Eye Lubricant
1546996398,start,RESPONS,Meds
1546996456,stop,RESPONS,Meds
1547035829,start,RESPONS,Eye Lubricant
1547035879,stop,RESPONS,Eye Lubricant
1547041828,start,RESPONS,Meds
1547041946,stop,RESPONS,Meds
1547041953,start,RESPONS,Meds
1547042365,stop,RESPONS,Meds
1547043037,start,RESPONS,Brush Teeth
1547044523,stop,RESPONS,Brush Teeth
1547045635,start,RESPONS,Eye Lubricant
1547045688,stop,RESPONS,Eye Lubricant
1547079293,start,RESPONS,Meds
1547079427,stop,RESPONS,Meds
1547122605,start,RESPONS,Eye Lubricant
1547123111,stop,RESPONS,Eye Lubricant
1547127964,start,RESPONS,Meds
1547128316,stop,RESPONS,Meds
1547128365,start,RESPONS,Meds
1547128679,stop,RESPONS,Meds
1547148405,start,RESPONS,Meds
1547148439,stop,RESPONS,Meds
1547165853,start,RESPONS,Meds
1547166411,stop,RESPONS,Meds
1547216403,start,RESPONS,Meds
1547216489,stop,RESPONS,Meds
